pct,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct
0.758,5912,96.3484848484849,31.030303030303,65.8333333333333,0.471346375143843,6.34848484848485,16.9242424242424,0.375111906893465,0.380563124432334,15.2424242424242,36.030303030303,26.030303030303,15.3636363636364,3.68181818181818,0.58056640625,0.647250952640174,0.806682577565632,0.204503844745514,0.503673321684753,0.490021969974368,0.519356419470761,6.39393939393939,5.15151515151515,0.07825086306099,0.045454545454546,0.002685765443151,23.1363636363636,51.3939393939394,18.0151515151515,5.12121212121212,9.15151515151515,2.25757575757576,6.60606060606061,1.62121212121212,3.5,51.5606060606061,35.1818181818182,2.22727272727273,0.854651162790698,26.5757575757576,0.711850649350649,6.37878787878788,0.723367697594502,0.714051214707814,16.3787878787879,0.378787878787879,0.135135135135135,12.8030303030303,0.372082782915015,3.1969696969697,0.322137404580153,0.360902255639098,0.621935483870968,0.742088607594937,0.759697256385998,0.742222222222222,0.659090909090909,0.462466487935657,0.375700934579439,0.302020202020202,0.313432835820896,0.344086021505376
0.758,6170,103.651515151515,31.1969696969697,61.4848484848485,0.507392804337112,8.36363636363636,21.2878787878788,0.39288256227758,0.39541547277937,16.1666666666667,31.6969696969697,30.6969696969697,21.9090909090909,3.18181818181818,0.508013598834386,0.548793284365163,0.873188405797101,0.257184697052901,0.513607871559633,0.52846421380194,0.55908793723439,4.63636363636364,4.84848484848485,0.07885657959586,0.151515151515152,0.00711743772242,23.1515151515151,53.6060606060606,15.8484848484848,7.3030303030303,9.39393939393939,2.65151515151515,3.8030303030303,2.81818181818182,4.48484848484848,47.2272727272727,34.8787878787879,2,0.857142857142857,24.8030303030303,0.720827829150154,8.07575757575758,0.769119769119769,0.732118758434548,12.3484848484848,0.439393939393939,0.162011173184358,8.68181818181818,0.288229376257545,3.22727272727273,0.258809234507898,0.279615795090715,0.642745709828393,0.738544474393531,0.762387387387387,0.775590551181102,0.751351351351351,0.34747145187602,0.311111111111111,0.20763358778626,0.239786856127886,0.3
0.712,6219,103.060606060606,30.1515151515151,59.2727272727273,0.508691206543967,7.15151515151515,19.9545454545455,0.358390280941534,0.361963190184049,21.3030303030303,25.2424242424242,35.0606060606061,17.7727272727273,3.68181818181818,0.418592964824121,0.455938697318008,0.828389830508475,0.251864601262192,0.524146682646213,0.515968636450564,0.562520674826332,4.93939393939394,4.75757575757576,0.080265848670757,0.106060606060606,0.005315110098709,18.5454545454545,43.0151515151515,12.6212121212121,5.92424242424242,7.37878787878788,1.57575757575758,3.66666666666667,1.56060606060606,4.36363636363636,48,35.0606060606061,2.18181818181818,0.847058823529412,24.3333333333333,0.673375262054507,8.54545454545455,0.740157480314961,0.689545598983159,12.9393939393939,0.303030303030303,0.118343195266272,9.62121212121212,0.332983744100682,3.01515151515152,0.248129675810474,0.307862679955703,0.595823095823096,0.655629139072848,0.767156862745098,0.753731343283582,0.707964601769911,0.408196721311475,0.376271186440678,0.231966053748232,0.24468085106383,0.263888888888889
0.817,8196,115.890243902439,31.0975609756098,55.8292682926829,0.557011795543906,11.9756097560976,31.2439024390244,0.383294301327088,0.388514851485148,17.7682926829268,40.7804878048781,21.4146341463415,29.9634146341463,5.96341463414634,0.655686274509804,0.695218295218295,0.834012219959267,0.358823529411765,0.533398281690141,0.56344537815126,0.595276872964169,3.53658536585366,3.60975609756098,0.064657055482744,0.207317073170732,0.006635441061671,30.3780487804878,70.7439024390244,20.390243902439,9.98780487804878,13.4146341463415,2.78048780487805,4.19512195121951,2.60975609756098,7.37804878048781,49.0853658536585,37.4878048780488,2.19512195121951,0.865384615384615,21.4024390243902,0.685279187817259,13.890243902439,0.771680216802168,0.71686896210057,11.5975609756098,0.231707317073171,0.09452736318408,7.17073170731707,0.291956305858987,4.19512195121951,0.227513227513227,0.264322178105502,0.598952879581152,0.69615832363213,0.783132530120482,0.775597269624573,0.756578947368421,0.372703412073491,0.313333333333333,0.177914110429448,0.218120805369127,0.2625
0.756,7818,105.365853658537,32.0487804878049,62.0365853658537,0.516610969137016,8.51219512195122,21.4268292682927,0.397268070574843,0.400919012062033,15.7317073170732,35.4878048780488,28.609756097561,22.280487804878,3.25609756097561,0.55365296803653,0.589068825910931,0.872492836676218,0.256721215663355,0.507339368405627,0.536966686148451,0.568945080995654,3.85365853658537,4.40243902439024,0.070965205425595,0.219512195121951,0.010244735344337,25.1707317073171,57.7682926829268,17.7439024390244,7.42682926829268,10.1707317073171,3.13414634146341,4.4390243902439,2.60975609756098,4.81707317073171,47.1463414634146,35.9390243902439,2,0.872340425531915,25.390243902439,0.722665741062131,8.54878048780488,0.772877618522602,0.734688489968321,11.2073170731707,0.24390243902439,0.103092783505155,8.12195121951219,0.273174733388023,2.84146341463415,0.227317073170732,0.259601501588218,0.619977037887486,0.711864406779661,0.816135084427767,0.793304221251819,0.709090909090909,0.35890767230169,0.276214833759591,0.196166854565953,0.210378681626928,0.266025641025641
0.72,7876,106.158536585366,30.8536585365854,60.280487804878,0.511834918065952,8.09756097560976,22.4268292682927,0.361065796628602,0.365236523652365,20.1585365853659,32.1707317073171,29.5365853658537,17.3780487804878,6.91463414634146,0.521343873517786,0.570008643042351,0.715361445783132,0.271158950162194,0.513773886340092,0.519905632556768,0.562483845955027,5.26829268292683,3.4390243902439,0.05705037426664,0.170731707317073,0.007612833061446,21.8780487804878,49.5487804878049,16.0853658536585,5.79268292682927,8.64634146341463,2.6219512195122,4.81707317073171,1.81707317073171,3.97560975609756,48.780487804878,35.9024390243902,2.89024390243902,0.868131868131868,22.1707317073171,0.71015625,10.8414634146342,0.741451209341118,0.720138334663474,12.8780487804878,0.292682926829268,0.128342245989305,9.25609756097561,0.317972350230415,3.32926829268293,0.24331550802139,0.294100883442576,0.633744855967078,0.710632570659489,0.797633136094675,0.733111849390919,0.766891891891892,0.417322834645669,0.309114927344782,0.238479262672811,0.24220623501199,0.246527777777778
0.695,7863,107.926829268293,30.6707317073171,58.4756097560976,0.524504692387904,8.45121951219512,23.9756097560976,0.352492370295015,0.354871794871795,21.2317073170732,34.8536585365854,26.4878048780488,21.4756097560976,3.8780487804878,0.568190854870775,0.614623655913978,0.847041847041847,0.290785386777104,0.505118114973262,0.525735837893803,0.561192136968928,4.63414634146341,3.20731707317073,0.054848800834202,0.25609756097561,0.010681586978637,24.5853658536585,56.3292682926829,17.4268292682927,7.15853658536585,10.8414634146342,1.81707317073171,4.76829268292683,2.84146341463415,4.31707317073171,47.5243902439024,34.8658536585366,2.65853658536585,0.8515625,21.8292682926829,0.672426746806912,10.3780487804878,0.750440917107584,0.695732349841939,12.6585365853659,0.548780487804878,0.146579804560261,8.04878048780488,0.293724966622163,4.0609756097561,0.271836734693878,0.286002304147465,0.607226107226107,0.67175572519084,0.736189402480271,0.751445086705202,0.747211895910781,0.358118361153262,0.340604026845638,0.222782258064516,0.275626423690205,0.262247838616715
0.561,7629,97.6707317073171,29.3292682926829,63.2317073170732,0.463837994214079,7.86585365853659,22.109756097561,0.355763927192499,0.358574610244989,15.4146341463415,29.0487804878049,29.609756097561,20.0853658536585,3.51219512195122,0.495218295218295,0.545579477782868,0.851162790697674,0.2590740211489,0.498063605051665,0.481923406687625,0.514651073126847,5.41463414634146,4.96341463414634,0.078495660559306,0.170731707317073,0.007722007722008,21.2195121951219,49.1341463414634,14.5243902439024,6.69512195121951,7.13414634146341,2.36585365853658,5.02439024390244,2.5,4.19512195121951,47.2439024390244,33.0975609756098,2.73170731707317,0.896,23.1707317073171,0.727969348659004,7.19512195121951,0.762273901808786,0.735815602836879,14.1463414634146,0.268292682926829,0.111111111111111,10.4512195121951,0.311636363636364,3.42682926829268,0.250669045495094,0.293980883492638,0.637988826815642,0.752351097178683,0.788300835654596,0.774368231046931,0.731818181818182,0.443458980044346,0.297680412371134,0.210820895522388,0.249689440993789,0.253164556962025
0.537,7439,95.280487804878,29.2439024390244,60.6707317073171,0.482010050251256,5.60975609756097,16.2317073170732,0.345604808414726,0.350917431192661,19.9634146341463,30.780487804878,27.7073170731707,14.4878048780488,2.34146341463415,0.52627189324437,0.5710407239819,0.860869565217391,0.211068823342848,0.513297012904254,0.489692356485886,0.5327287603982,4.58536585365854,6.0609756097561,0.099899497487437,0.060975609756098,0.003756574004508,20.2195121951219,45.2682926829268,15.390243902439,4.82926829268293,10.0975609756098,1.48780487804878,3.80487804878049,1.71951219512195,3.10975609756098,45.6219512195122,32.4878048780488,2.23170731707317,0.884057971014493,20.8170731707317,0.695315682281059,9.4390243902439,0.737845567206864,0.708047945205479,13.1341463414634,0.402439024390244,0.130434782608696,9.90243902439024,0.319433516915814,2.82926829268293,0.284662576687117,0.310991957104558,0.600215517241379,0.692442882249561,0.789144050104384,0.736986301369863,0.739811912225705,0.395242451967063,0.330170777988615,0.223427331887202,0.275563258232236,0.30672268907563
0.512,7789,102.390243902439,29.8536585365854,62.0121951219512,0.48141592920354,7.87804878048781,22.4146341463415,0.351468988030468,0.355335533553355,19.0487804878049,30.2682926829268,29.4390243902439,20.0853658536585,3.54878048780488,0.506944444444444,0.557752808988764,0.84984520123839,0.265491838798209,0.513334865178313,0.493572150801676,0.533621456717936,5.4390243902439,6.39024390243903,0.103048180924287,0.097560975609756,0.004352557127312,21.8292682926829,50.3536585365854,15.1341463414634,6.69512195121951,8.81707317073171,2.1219512195122,4.19512195121951,2.10975609756098,4.58536585365854,46.5609756097561,32.3536585365854,2.35365853658537,0.877272727272727,22.5121951219512,0.687267311988086,7.48780487804878,0.768460575719649,0.705882352941176,14.2073170731707,0.24390243902439,0.087336244541485,10.390243902439,0.327692307692308,3.57317073170732,0.257017543859649,0.306149732620321,0.577830188679245,0.696476964769648,0.765454545454545,0.774716369529984,0.747252747252747,0.412774070543375,0.308988764044944,0.237187127532777,0.24741081703107,0.287822878228782
0.5,7709,97.4756097560976,33.280487804878,70.2317073170732,0.473866990797013,4.29268292682927,13,0.330206378986867,0.334919124643197,18.0365853658537,33.9756097560976,32.5853658536585,11.3780487804878,1.5,0.510443385855625,0.56237383932176,0.883522727272727,0.156190476190476,0.495475113853386,0.477216117216117,0.516610651499483,6.14634146341463,5.29268292682927,0.075360305608613,0.048780487804878,0.00375234521576,20.7804878048781,45.3536585365854,16.9878048780488,3.79268292682927,7.92682926829268,1.91463414634146,7.14634146341463,1.59756097560976,2.19512195121951,49.1219512195122,35.3048780487805,2.54878048780488,0.867219917012448,23.0731707317073,0.699963004069552,9.68292682926829,0.766409266409266,0.718373896763841,13.8170731707317,0.378048780487805,0.128099173553719,11.4024390243902,0.31187458305537,2.03658536585366,0.249253731343284,0.300436205016358,0.614530776992936,0.695222405271829,0.779185520361991,0.778210116731518,0.732075471698113,0.442169907881269,0.286885245901639,0.232459248759745,0.248936170212766,0.25
0.488,7644,104.073170731707,32.6951219512195,63.8292682926829,0.512227741688957,6.31707317073171,17.0365853658537,0.370794559770938,0.380635624538063,19.7317073170732,33.3658536585366,32.0243902439024,15.9512195121951,3,0.510257366654234,0.553398058252427,0.841698841698842,0.210677122605942,0.50013438449848,0.521489971346705,0.560856992639327,5.09756097560976,4.25609756097561,0.066679403897593,0.134146341463415,0.007874015748032,22,49.3170731707317,16.6829268292683,5.31707317073171,8.45121951219512,2.69512195121951,5.53658536585366,1.53658536585366,3.78048780487805,44.3780487804878,32.5975609756098,2.48780487804878,0.879310344827586,20.8536585365854,0.675622283682339,9.25609756097561,0.754473161033797,0.6980491942324,11.7804878048781,0.304878048780488,0.098039215686275,8.80487804878049,0.285714285714286,2.67073170731707,0.271039603960396,0.28215892053973,0.594475138121547,0.673621460506706,0.753926701570681,0.767537826685007,0.720430107526882,0.376606683804627,0.296466973886329,0.214936247723133,0.263565891472868,0.300613496932515
0.488,7732,102.487804878049,35.109756097561,71.4024390243903,0.491716481639624,4.19512195121951,12.4390243902439,0.337254901960784,0.347604485219164,19.6829268292683,30.4146341463415,39.8048780487805,10.8292682926829,1.75609756097561,0.433136505731157,0.481467181467181,0.86046511627907,0.148363636363636,0.500315522038366,0.493818181818182,0.533384107641533,7.04878048780488,6.0609756097561,0.084884713919727,0.048780487804878,0.003921568627451,18.8170731707317,41.2439024390244,15.2073170731707,3.60975609756098,9.12195121951219,2.46341463414634,3.6219512195122,1.1219512195122,2.48780487804878,48.2073170731707,32.3048780487805,2.4390243902439,0.900900900900901,21.0365853658537,0.694164989939638,8.82926829268293,0.728370221327968,0.703937913193446,15.9024390243902,0.609756097560976,0.167224080267559,13.1585365853659,0.366882012920775,2.13414634146341,0.285481239804241,0.352841868317389,0.601300108342362,0.715909090909091,0.77061310782241,0.735413839891452,0.708171206225681,0.454106280193237,0.385984427141268,0.260178748758689,0.273291925465838,0.330769230769231
0.39,7941,100.768292682927,28.7926829268293,60.0853658536586,0.479196265475949,8.03658536585366,23.1219512195122,0.347573839662447,0.350531914893617,19.0731707317073,27.3170731707317,30.2682926829268,22.3170731707317,1.79268292682927,0.47437526471834,0.510483135824977,0.925644916540212,0.277883628902242,0.507858685411453,0.49091308808442,0.533785529715762,4.07317073170732,4.90243902439024,0.08159123198701,0.146341463414634,0.006329113924051,21.0975609756098,49.6341463414634,13.6585365853659,7.4390243902439,7.51219512195122,1.79268292682927,4.35365853658537,1.58536585365854,5.85365853658537,45.4878048780488,34.0487804878049,3.0609756097561,0.880701754385965,23.5975609756098,0.683021531944935,7.39024390243903,0.728365384615385,0.69331514324693,11.4390243902439,0.207317073170732,0.072649572649573,8.28048780487805,0.268485567417952,2.95121951219512,0.205258693808312,0.248381877022654,0.561135371179039,0.654390934844193,0.791907514450867,0.742671009771987,0.688073394495413,0.358401880141011,0.275811209439528,0.187,0.20253164556962,0.216450216450216
0.354,7785,102.109756097561,29.0731707317073,57.6951219512195,0.503910378355527,9.0609756097561,26.1585365853659,0.346386946386946,0.349670122525919,16.7804878048781,27.8292682926829,30.3170731707317,23.0853658536585,4.09756097560976,0.478607382550336,0.527508090614887,0.849259757738896,0.31195462478185,0.516659683072879,0.508798720186155,0.545188175543691,5.39024390243903,4.41463414634146,0.076516592686536,0.073170731707317,0.002797202797203,21.609756097561,50.9146341463415,13.9146341463415,7.69512195121951,8.13414634146342,1.29268292682927,4.48780487804878,1.98780487804878,5.70731707317073,43.9390243902439,31.9756097560976,2.6219512195122,0.881147540983607,20.8780487804878,0.682887913841245,8.47560975609756,0.725469728601253,0.694660894660895,11.9634146341463,0.25609756097561,0.111702127659574,8.02439024390244,0.283498492029298,3.68292682926829,0.223207686622321,0.261295590636908,0.579247434435576,0.695852534562212,0.767109295199183,0.727019498607242,0.720833333333333,0.375,0.281720430107527,0.198958333333333,0.216292134831461,0.249122807017544
0.354,7581,95.7317073170732,30.7195121951219,62.7317073170732,0.489696734059098,5.89024390243903,17.7682926829268,0.331503088538092,0.337290502793296,16.6219512195122,34.5609756097561,26.8780487804878,14.3780487804878,3.29268292682927,0.562524811433108,0.622310057092666,0.813664596273292,0.220724132707166,0.501128265834348,0.491364944705348,0.525927911027737,5.90243902439025,4.31707317073171,0.068818040435459,0.109756097560976,0.00617707618394,22.0731707317073,48.9390243902439,17.2804878048781,4.79268292682927,9.57317073170732,2.78048780487805,4.92682926829268,1.36585365853659,3.42682926829268,45.6707317073171,32.5243902439024,2.46341463414634,0.878260869565217,22.0243902439024,0.6853889943074,8.03658536585366,0.752283105022831,0.702079179720877,13.1463414634146,0.414634146341463,0.135458167330677,9.62195121951219,0.304046242774566,3.10975609756098,0.281767955801105,0.298285714285714,0.578107183580388,0.683381088825215,0.775471698113208,0.748511904761905,0.764705882352941,0.383695652173913,0.282091917591125,0.247126436781609,0.261939218523878,0.345794392523364
0.329,7288,94.0121951219512,31.2926829268293,66,0.474131559497413,4.5609756097561,14.5121951219512,0.314285714285714,0.319385140905209,17.7439024390244,30.6829268292683,31.9024390243902,12.1829268292683,1.5,0.490257209664848,0.54014598540146,0.890374331550802,0.180248409572857,0.486240003043214,0.47364435019691,0.511342531175378,5.78048780487805,4.79268292682927,0.072616407982262,0.097560975609756,0.00672268907563,19.4024390243902,42.8658536585366,15.3414634146341,4.0609756097561,7.60975609756097,2.52439024390244,5.20731707317073,1.54878048780488,2.51219512195122,44.6829268292683,29.4024390243902,2.76829268292683,0.908,18.6585365853659,0.686406460296097,7.97560975609756,0.725055432372506,0.697540721814117,15.2804878048781,0.487804878048781,0.144927536231884,11.9512195121951,0.35075161059413,2.84146341463415,0.308201058201058,0.34169014084507,0.583875162548765,0.680505415162455,0.777041942604857,0.734059097978227,0.702702702702703,0.445823927765237,0.34640522875817,0.279965004374453,0.292682926829268,0.337121212121212
0.329,7568,97.7317073170732,31.8658536585366,64.9390243902439,0.490704225352113,5.78048780487805,16.8414634146341,0.343229543808834,0.349852071005917,16.6585365853659,32.0243902439024,31.7073170731707,15,2.34146341463415,0.502487562189055,0.550293378038558,0.864978902953586,0.205934983596779,0.498497706490781,0.495675514464659,0.531643890141966,5.53658536585366,3.98780487804878,0.061408450704225,0.060975609756098,0.00362056480811,21.0121951219512,47.0243902439024,16.0121951219512,5,8.41463414634146,2.74390243902439,4.85365853658537,1.63414634146341,3.36585365853658,44.4512195121951,31.2439024390244,2.52439024390244,0.896103896103896,20.6829268292683,0.677316293929712,8.03658536585366,0.740449438202247,0.69387153800825,13.2073170731707,0.146341463414634,0.060301507537689,10.6707317073171,0.326736370425691,2.39024390243902,0.234169653524492,0.304694167852063,0.587709497206704,0.693721286370597,0.75,0.767660910518053,0.671936758893281,0.456730769230769,0.322335025380711,0.227788279773157,0.226475279106858,0.257142857142857
0.317,8245,108.804878048781,32.8780487804878,65.9390243902439,0.498612909191788,7.71951219512195,20.5731707317073,0.375222288085359,0.381325301204819,19.890243902439,31.609756097561,34.1463414634146,19.8658536585366,3.29268292682927,0.480712166172107,0.516129032258065,0.85781990521327,0.23780659712433,0.50900251452047,0.513884973216803,0.553130812151271,4.51219512195122,4.89024390243903,0.074163121879046,0.073170731707317,0.003556609365738,22.4268292682927,51.4756097560976,15.8048780487805,6.6219512195122,8.98780487804878,1.70731707317073,5.10975609756097,2.24390243902439,4.37804878048781,42.4390243902439,31.2317073170732,2.73170731707317,0.845283018867925,20.890243902439,0.645440844009043,7.60975609756097,0.702702702702703,0.659796725014116,11.2073170731707,0.280487804878049,0.097872340425532,8.73170731707317,0.267263904441956,2.19512195121951,0.181818181818182,0.244208231125647,0.537399309551208,0.641370869033048,0.745867768595041,0.70253164556962,0.703125,0.37914691943128,0.28665568369028,0.180781758957655,0.175202156334232,0.201612903225806
0.317,7554,96.2439024390244,31.4146341463415,66.7682926829268,0.470502283105023,5.26829268292683,14.9390243902439,0.35265306122449,0.35850622406639,17.609756097561,29.8048780487805,33.0243902439024,12.2560975609756,3.54878048780488,0.474378881987578,0.518235793044953,0.775462962962963,0.182835820895522,0.487728852213053,0.481194029850746,0.520374521957009,5.31707317073171,4.95121951219512,0.074155251141553,0.109756097560976,0.00734693877551,18.9878048780488,42.0609756097561,14.9024390243902,4.08536585365854,7.34146341463415,2.35365853658537,5.20731707317073,1.30487804878049,2.78048780487805,45.8536585365854,32.0365853658537,2.35365853658537,0.839130434782609,21.8658536585366,0.686973180076628,7.81707317073171,0.722660653889515,0.696025164426651,13.8170731707317,0.341463414634146,0.121739130434783,11.1707317073171,0.321178120617111,2.30487804878049,0.259972489683631,0.308745459625594,0.616643929058663,0.665379665379665,0.749090909090909,0.726993865030675,0.71063829787234,0.429447852760736,0.328626444159178,0.246422893481717,0.264116575591985,0.247191011235955
0.305,7775,100.012195121951,32.4634146341463,67.219512195122,0.482946298984035,5.87804878048781,16.8658536585366,0.348517715112075,0.353891336270191,17.4512195121951,30.5853658536585,34.3414634146341,15.5487804878049,2.08536585365854,0.471074380165289,0.523372287145242,0.881742738589212,0.200580130529369,0.50122129750983,0.490935460478608,0.525772534940377,6.48780487804878,5.63414634146341,0.083817126269957,0.073170731707317,0.004338394793926,20.4756097560976,46.1341463414634,15.2926829268293,5.18292682926829,7.76829268292683,2.15853658536585,5.36585365853659,1.75609756097561,3.42682926829268,47.3414634146342,33.0365853658537,2.53658536585366,0.8559670781893,22.6707317073171,0.6880088823094,7.82926829268293,0.75886524822695,0.704904171364149,14.3048780487805,0.365853658536585,0.107913669064748,11.5731707317073,0.337962962962963,2.36585365853658,0.229585798816568,0.312893512181768,0.593008739076155,0.665110851808635,0.779693486590038,0.757009345794392,0.764705882352941,0.4,0.41191381495564,0.23217550274223,0.2,0.321951219512195
0.183,7907,98.1951219512195,32.9634146341463,70.0243902439025,0.470741901776384,4.91463414634146,14.4024390243902,0.341236240474174,0.349303135888502,17.5243902439024,31.3414634146341,34.5853658536585,12.4756097560976,2.26829268292683,0.475397706252312,0.525777414075286,0.846153846153846,0.170590784342048,0.491886314795992,0.477755308392315,0.515889287544849,6.31707317073171,5.24390243902439,0.07488679902473,0.146341463414634,0.010160880609653,19.8292682926829,43.8170731707317,15.6707317073171,4.15853658536585,7.4390243902439,3.30487804878049,4.92682926829268,1.07317073170732,3.08536585365854,47.0121951219512,32.9756097560976,2.39024390243902,0.886877828054299,21.5,0.70267038660821,9.08536585365854,0.728250244379277,0.710079275198188,14.0365853658537,0.365853658536585,0.126582278481013,11.5365853658537,0.315123251165889,2.13414634146341,0.243055555555556,0.301182160128963,0.607190412782956,0.67487684729064,0.779808529155788,0.737062937062937,0.707792207792208,0.391752577319588,0.298816568047337,0.269955156950673,0.235507246376812,0.267857142857143
0.732,7704,102.548780487805,28.0853658536585,55.4512195121951,0.506487794149989,9.97560975609756,26.2439024390244,0.380111524163569,0.380819366852886,16.4512195121951,33.1707317073171,23,27.4756097560976,2.45121951219512,0.590534085974815,0.625,0.918092909535452,0.32124197641439,0.521711572966507,0.526944320047768,0.560450546520928,3.09756097560976,4.69512195121951,0.084671211787992,0.231707317073171,0.008828996282528,25.7439024390244,60.6463414634146,16.5853658536585,9.15853658536585,9.14634146341463,2.65853658536585,4.78048780487805,3.01219512195122,6.14634146341463,45.1585365853659,34.0243902439024,1.96341463414634,0.879781420765027,20.0853658536585,0.684254258412962,11.9756097560976,0.745068285280728,0.705771812080537,11.1341463414634,0.207317073170732,0.093406593406593,7.70731707317073,0.285456187895212,3.21951219512195,0.205607476635514,0.256146369353916,0.60272417707151,0.687598116169545,0.762654668166479,0.744086021505376,0.747422680412371,0.379518072289157,0.277074542897328,0.178306092124814,0.20362473347548,0.210982658959538
0.683,7949,103.939024390244,25.5975609756098,50.6341463414634,0.505539499036609,11.3780487804878,32.6829268292683,0.348134328358209,0.350639578630549,18.609756097561,25.4390243902439,25.7560975609756,28.4268292682927,5.70731707317073,0.496903287279657,0.539855072463768,0.832797427652733,0.392271662763466,0.540683394562821,0.512075526932084,0.544322391109976,4.07317073170732,5.20731707317073,0.102842003853565,0.121951219512195,0.003731343283582,22.1951219512195,53.8658536585366,12.7195121951219,9.47560975609756,9.68292682926829,2.24390243902439,0.792682926829268,4.01219512195122,5.46341463414634,48.719512195122,34.4634146341463,2.30487804878049,0.818181818181818,21.0487804878049,0.671073094867807,11.109756097561,0.751030502885408,0.69669749009247,14.2560975609756,0.51219512195122,0.134615384615385,8.35365853658537,0.336940482046237,5.39024390243903,0.263565891472868,0.30377358490566,0.589772727272727,0.652284263959391,0.766592920353982,0.759493670886076,0.729651162790698,0.413978494623656,0.285318559556787,0.246719160104987,0.250219490781387,0.29182156133829
0.683,7760,106.719512195122,29.280487804878,56.4390243902439,0.518798617113224,10.0853658536585,26.8536585365854,0.375567665758401,0.377970749542962,17.9024390243902,32.9512195121951,25.609756097561,24.8780487804878,5.37804878048781,0.56268221574344,0.604744852282901,0.822249093107618,0.322401171303075,0.509336754334411,0.533162518301611,0.560817739041272,4.07317073170732,2.8780487804878,0.050993949870354,0.109756097560976,0.00408719346049,24.7682926829268,57.8292682926829,16.4756097560976,8.29268292682927,9.34146341463415,1.90243902439024,5.23170731707317,2.75609756097561,5.53658536585366,46.9634146341464,35.0731707317073,2.86585365853658,0.893536121673004,21.2195121951219,0.706455542021924,10.9878048780488,0.748960931005819,0.720403709765412,11.890243902439,0.585365853658537,0.167247386759582,7.98780487804878,0.297592003634711,3.31707317073171,0.206060606060606,0.263277477989208,0.622596153846154,0.707096774193548,0.787383177570093,0.764705882352941,0.698245614035088,0.360759493670886,0.318815331010453,0.245226130653266,0.197927461139896,0.228169014084507
0.671,7601,98.3170731707317,32.609756097561,67.2804878048781,0.48468370491209,5.15853658536585,15.1951219512195,0.339486356340289,0.345110928512736,17.6219512195122,34.4146341463415,30.8048780487805,13.390243902439,2.08536585365854,0.527673896783844,0.572181670721817,0.865248226950354,0.184237764305781,0.50075731471855,0.489205973680319,0.527341705913134,5.07317073170732,5.04878048780488,0.075040783034258,0.121951219512195,0.008025682182986,21.6707317073171,47.8048780487805,17.2073170731707,4.46341463414634,9.19512195121951,3.47560975609756,4.53658536585366,1.48780487804878,2.97560975609756,47.1829268292683,34.3780487804878,2.18292682926829,0.844339622641509,21.3536585365854,0.708333333333333,10.8414634146342,0.762435677530017,0.725673446948873,12.8048780487805,0.329268292682927,0.127358490566038,10.1707317073171,0.295744680851064,2.30487804878049,0.242618741976893,0.284245623784385,0.621794871794872,0.714285714285714,0.779030439684329,0.771626297577855,0.735785953177258,0.396355353075171,0.280039721946375,0.218181818181818,0.238675958188153,0.253658536585366
